C1,C2,C3,C4,C5,C6,C7,C8,C9
0.165349232,0.086411935,0.053765702,0.165348992,0.153075954,0.099716807,0.057919916,0.066450246,0.151961217
0.213551922,0.046613165,0.029148126,0.213552153,0.147084699,0.052171385,0.067589776,0.047694368,0.182594407
0.073709842,0.322718246,0.048599427,0.07370978,0.061655609,0.270210088,0.060751662,0.026616209,0.062029138
0.098844418,0.042100586,0.034569216,0.098844305,0.493508165,0.049356703,0.051510535,0.072224025,0.059042046
0.037657859,0.054236505,0.620833237,0.037657826,0.045790656,0.065976432,0.044452755,0.063062329,0.0303324
0.061099331,0.032267521,0.061559249,0.061099309,0.083768347,0.042365317,0.052689988,0.55533763,0.049813308
0.062146126,0.041988168,0.04130711,0.062146156,0.058707764,0.046026155,0.601297879,0.041068445,0.045312199
0.156886803,0.065336405,0.051861313,0.156886875,0.087148588,0.091436999,0.132845577,0.061339151,0.196258288
0.030396003,0.045462533,0.6954154,0.030395978,0.0354969,0.057862271,0.036465423,0.04407899,0.024426502
0.124500721,0.043873924,0.033842419,0.124500588,0.436637393,0.053958845,0.049625204,0.062775702,0.070285204
0.177654263,0.066855081,0.030104342,0.177654136,0.072785302,0.076933407,0.050898916,0.031076261,0.316038291
0.180207326,0.069039112,0.047561927,0.180207431,0.176632086,0.068013836,0.110552002,0.059300236,0.108486044
0.102691913,0.076624924,0.167056101,0.102691856,0.093417825,0.114777321,0.103438535,0.148639541,0.090661985
0.182127195,0.083958555,0.042719313,0.182126871,0.12564121,0.101760987,0.049919584,0.046999551,0.184746735
0.135277184,0.029931298,0.014630137,0.135277303,0.043420784,0.036190754,0.033478017,0.017512982,0.55428154
0.073283988,0.425785956,0.039802695,0.073283864,0.063688378,0.195959369,0.04352224,0.024451095,0.060222413
0.036783558,0.021188882,0.018166328,0.036783587,0.033077358,0.022672487,0.783654807,0.020439916,0.027233077
0.083963523,0.149093235,0.092358584,0.083963433,0.067210625,0.336398859,0.056961502,0.045484495,0.084565744
0.082407542,0.045851094,0.039295159,0.082407573,0.098609144,0.048382221,0.482682455,0.061072845,0.059291967
0.182646358,0.08872011,0.045558086,0.182646032,0.147422984,0.099433908,0.053315811,0.051871895,0.148384817
0.051605705,0.229873236,0.122991459,0.051605638,0.053473584,0.364151395,0.051270729,0.033304285,0.04172397
0.142845021,0.065950695,0.060484071,0.142844902,0.251610427,0.078417891,0.068300481,0.098033009,0.091513502
0.093734134,0.081888463,0.118757469,0.093734088,0.135164406,0.098563853,0.167920889,0.14007003,0.070166668
0.10543791,0.114787027,0.063207603,0.105437956,0.078403684,0.103610411,0.311102317,0.039585858,0.078427233
0.089812741,0.043508601,0.034394452,0.089812815,0.084879236,0.046863884,0.490626046,0.051389289,0.068712936
0.030195938,0.045018324,0.692465916,0.030195911,0.03659802,0.056101351,0.035069133,0.050141512,0.024213894
0.082405516,0.199096994,0.043482158,0.082405379,0.061909155,0.37646607,0.044178676,0.027310042,0.082746009
0.110015172,0.050261876,0.033199771,0.11001503,0.445213183,0.054665502,0.065219312,0.063156788,0.068253366
0.127094597,0.114068818,0.07426988,0.127094424,0.09982442,0.167177929,0.105976538,0.063580659,0.120912734
0.05228801,0.074295392,0.485424239,0.052287959,0.068573597,0.08835945,0.061671643,0.0773493,0.039750411
0.061304613,0.210619613,0.040023917,0.061304502,0.049829371,0.461239321,0.035953262,0.022812499,0.056912901
0.187847362,0.075232257,0.043697594,0.187847142,0.115820219,0.087041689,0.054636097,0.053465126,0.194412515
0.105535688,0.098229851,0.157976346,0.10553564,0.096881793,0.143767313,0.105702322,0.09919534,0.087175707
0.103170382,0.049203117,0.04063933,0.103170434,0.110823277,0.05394889,0.389269888,0.071908049,0.077866633
0.094903507,0.09049913,0.112607952,0.09490348,0.12395115,0.101062674,0.213979236,0.098339178,0.069753694
0.117080155,0.137808082,0.064219962,0.117080057,0.186834948,0.109454403,0.139248614,0.053616622,0.074657157
0.04520809,0.43350114,0.070497588,0.045208037,0.043236204,0.252498719,0.051194402,0.022936049,0.035719771
0.163499211,0.044357321,0.022780048,0.163499132,0.074206581,0.053067445,0.043959882,0.032068269,0.402562109
0.168798256,0.091419026,0.052878848,0.168798432,0.086030826,0.103201459,0.11486561,0.043708368,0.170299175
0.03647874,0.615338319,0.029527331,0.0364787,0.031706043,0.175034987,0.031104126,0.014071627,0.030260128
0.116435007,0.203681988,0.053422709,0.11643489,0.071419827,0.233021021,0.055220099,0.032233077,0.118131383
0.099212545,0.050538927,0.035637993,0.099212399,0.47844232,0.058182183,0.053342368,0.064996346,0.060434918
0.230815786,0.040040141,0.02462111,0.230816467,0.133185123,0.044042379,0.078139424,0.040464997,0.177874573
0.097132771,0.090406112,0.107257213,0.097132745,0.119238873,0.10242151,0.218017399,0.095866398,0.072526979
0.092668703,0.134006702,0.13758136,0.092668621,0.109025407,0.200766448,0.085344934,0.077288541,0.070649284
0.055529517,0.036879006,0.08082851,0.055529486,0.086514659,0.047331843,0.070810745,0.523828794,0.04274744
0.096414171,0.045261527,0.035261042,0.096414256,0.088150959,0.049463249,0.463770342,0.051458158,0.073806296
0.062993482,0.436601313,0.03404093,0.062993391,0.053192845,0.237895196,0.038017343,0.020500167,0.053765331
0.0319395,0.017450183,0.032345947,0.031939486,0.052892549,0.022427735,0.033512846,0.753189791,0.024301964
0.06146906,0.438596355,0.051353078,0.061469002,0.054393589,0.18924496,0.071099972,0.023894601,0.048479384
0.043051809,0.058980169,0.572525122,0.043051776,0.052670748,0.070530329,0.054723863,0.070608226,0.033857957
0.037244537,0.05397597,0.63052571,0.037244504,0.04459858,0.067712376,0.04214729,0.056633332,0.0299177
0.108025389,0.07375623,0.055870714,0.10802525,0.320317387,0.082005333,0.078078696,0.098814596,0.075106405
0.095993812,0.071666343,0.160227656,0.095993736,0.099605974,0.102265756,0.088151187,0.196307223,0.089788312
0.044251868,0.237709972,0.067828137,0.044251809,0.037977796,0.469736851,0.036304991,0.022617849,0.039320728
0.22954083,0.045703707,0.026506561,0.229541627,0.107464012,0.049033011,0.128332088,0.033350598,0.150527566
0.030862661,0.046091551,0.68376041,0.030862631,0.035969875,0.063427109,0.033257461,0.050399231,0.025369071
0.043911254,0.580777993,0.041210822,0.043911197,0.042750045,0.151849257,0.0390182,0.020207169,0.036364064
0.03216745,0.016044801,0.029187552,0.032167438,0.046098638,0.021389985,0.029832019,0.767019132,0.026092984
0.085003123,0.048045625,0.083575721,0.085003067,0.115293282,0.061694573,0.061361569,0.388949248,0.071073791
0.117233776,0.073203076,0.055451711,0.117233709,0.286757296,0.078414907,0.120397128,0.076373933,0.074934464
0.184260286,0.061242548,0.028207694,0.18426023,0.093691108,0.064772813,0.07517856,0.036356725,0.272030037
0.093526403,0.083924109,0.05222724,0.093526461,0.070871283,0.07732308,0.42058629,0.038147995,0.06986714
0.059386487,0.032972235,0.062562102,0.059386472,0.081815343,0.042666852,0.077903197,0.536304712,0.047002601
0.118270201,0.063602373,0.047158479,0.118270074,0.363696212,0.069930839,0.068956375,0.074449295,0.075666152
0.090169099,0.126527887,0.14604097,0.090169006,0.116768473,0.189104733,0.091329038,0.08373124,0.066159554
0.206505006,0.043382738,0.024837505,0.206505519,0.081743812,0.052240896,0.064844036,0.032728641,0.287211847
0.065489826,0.132292247,0.098492622,0.065489724,0.060150804,0.432838123,0.045371497,0.041171308,0.05870385
0.182278507,0.080143311,0.035651365,0.182278179,0.119143334,0.092471445,0.055788648,0.040346825,0.211898384
0.047158582,0.02728624,0.053316669,0.047158555,0.065351149,0.035681462,0.039921522,0.644789681,0.039336141
0.09968376,0.068440818,0.146465812,0.099683698,0.096550978,0.09345806,0.092413275,0.207898426,0.095405174
0.174335653,0.085335048,0.046309281,0.174335364,0.133537816,0.102520988,0.05302564,0.052649801,0.177950409
0.053419158,0.52677845,0.035166383,0.053419085,0.046523352,0.184307209,0.036837827,0.019430406,0.04411813
0.103485659,0.156186843,0.099602483,0.103485645,0.084952383,0.195915915,0.121818612,0.050405001,0.084147459
0.16741657,0.050254281,0.025348842,0.167416475,0.06839694,0.060229397,0.043733724,0.03098858,0.386215191
0.045781534,0.066951605,0.536626309,0.045781495,0.056946146,0.078493274,0.054396749,0.078395153,0.036627736
0.154315209,0.101829974,0.060035613,0.154315352,0.097271429,0.099539268,0.163114529,0.047603065,0.121975562
0.104553655,0.098234181,0.148295227,0.104553601,0.108678165,0.14096265,0.107231932,0.106677152,0.080813439
0.078593061,0.372255282,0.047878812,0.078592939,0.071944748,0.210539789,0.045705769,0.028949061,0.065540539
0.11141998,0.192480414,0.047940769,0.111419743,0.08524501,0.268477217,0.047354261,0.033353445,0.102309162
0.026101517,0.015347049,0.031007543,0.026101503,0.03655399,0.020295268,0.02427857,0.798514432,0.021800128
0.109670298,0.04547154,0.036424436,0.109670238,0.419346344,0.054313809,0.083808938,0.076160209,0.065134188
0.056096281,0.499735167,0.034191683,0.0560962,0.0482244,0.202403522,0.035542255,0.019784268,0.047926225
0.175551677,0.064101184,0.035931618,0.17555196,0.077030032,0.082466953,0.088374097,0.038980139,0.262012339
0.225621576,0.038760649,0.022778036,0.225622092,0.100681792,0.045484174,0.059414254,0.033870098,0.247767328
0.146084451,0.02655258,0.013411482,0.146084601,0.05116062,0.032210901,0.034003551,0.019456439,0.531035375
0.187402653,0.050561271,0.022643358,0.187402427,0.084517458,0.05663302,0.047364874,0.029631796,0.333843144
0.056808095,0.220288934,0.101515429,0.056808033,0.053666814,0.377051886,0.058683577,0.030111722,0.04506551
0.0603902,0.182996298,0.051280795,0.060390088,0.056967027,0.469527141,0.037721354,0.028530911,0.052196187
0.060206208,0.051544975,0.039624917,0.060206237,0.052378698,0.050970943,0.609066966,0.031562494,0.04443856
0.145264517,0.056839019,0.036090917,0.145264778,0.088186678,0.062621913,0.290454386,0.043135751,0.132142042
0.141386309,0.025824104,0.013071219,0.141386527,0.048899086,0.031179925,0.037977608,0.018582383,0.541692838
0.10201865,0.161144991,0.055442308,0.102018476,0.072082437,0.318178041,0.049224997,0.034796136,0.105093965
0.032464891,0.051792679,0.666679964,0.032464861,0.040174898,0.065299152,0.043612896,0.042833288,0.024677371
0.076145917,0.118691677,0.25003835,0.076145861,0.09320446,0.143980063,0.102410628,0.083180508,0.056202535
0.107352802,0.040868924,0.03316992,0.10735272,0.442411054,0.048404401,0.067207675,0.085583111,0.067649393
0.126221529,0.046309905,0.036554557,0.126221499,0.404466875,0.055312472,0.074895912,0.061224912,0.068792338
0.179742217,0.057942308,0.038789465,0.179742262,0.231245037,0.06106006,0.083019782,0.058189625,0.110269244
0.18355149,0.077694997,0.04543265,0.183551181,0.137808189,0.091375412,0.051963292,0.056136388,0.172486401
0.1302984,0.031659861,0.021303025,0.130298379,0.479222012,0.036089721,0.057733799,0.044395853,0.06899895
0.165569293,0.067622154,0.038424102,0.165569599,0.081824946,0.074930107,0.192426025,0.039836571,0.173797203
0.210985564,0.060628272,0.03465462,0.210986059,0.105254479,0.063862416,0.127853816,0.037642257,0.148132517
0.101247404,0.071161461,0.138980033,0.101247375,0.103074438,0.08522531,0.130418965,0.177361812,0.091283202
0.06532794,0.465689678,0.036517081,0.065327829,0.058725941,0.189253737,0.043141006,0.02222459,0.053792198
0.061250318,0.031048362,0.0281409,0.061250371,0.060850578,0.03386811,0.637783388,0.040378985,0.045428988
0.205559314,0.054489131,0.028695284,0.205559481,0.110412856,0.057908962,0.087559874,0.039637345,0.210177752
0.224470571,0.04288449,0.025455056,0.224471187,0.107503977,0.048024925,0.073074049,0.037467123,0.216648623
0.139777148,0.11335551,0.070060446,0.139777256,0.093139208,0.108421421,0.164846543,0.051389118,0.119233349
0.023506157,0.036193297,0.756933973,0.023506136,0.026590338,0.049454146,0.028202944,0.036141116,0.019471894
0.053067846,0.183164142,0.098154299,0.053067761,0.058440517,0.432488968,0.043984746,0.034512028,0.043119693
0.174808757,0.097520416,0.041675748,0.174808419,0.099610436,0.12511024,0.047166649,0.038201247,0.201098088
0.08979325,0.076324995,0.047061028,0.089793317,0.067079185,0.071234969,0.450580836,0.0372304,0.07090202
0.218483143,0.046196002,0.027014134,0.21848375,0.097840664,0.053140753,0.074681234,0.037467003,0.226693318
0.144369672,0.064795355,0.04964311,0.144369551,0.28660544,0.078483476,0.064207724,0.073746461,0.093779212
0.101547314,0.054254937,0.038189689,0.101547164,0.461222262,0.062661896,0.053593028,0.064672632,0.062311078
0.078222734,0.057330563,0.113241412,0.07822269,0.117752621,0.072719238,0.115138221,0.307404646,0.059967875
0.222501358,0.043959619,0.027628186,0.222501717,0.11469074,0.050805783,0.064566627,0.041454929,0.21189104
0.040358315,0.587602,0.038103071,0.040358265,0.036086179,0.169252238,0.037934258,0.016804711,0.033500964
0.180533201,0.058693389,0.035092724,0.180533545,0.129255886,0.0567364,0.19838118,0.042110075,0.118663601
0.091230455,0.07308043,0.04790922,0.091230521,0.06946812,0.068331115,0.452255646,0.038362331,0.068132163
0.057352011,0.138884583,0.114175638,0.057351917,0.058714197,0.442252414,0.044720805,0.038882605,0.047665831
0.069428231,0.040084574,0.069866451,0.069428209,0.095176514,0.052128891,0.094435604,0.453720218,0.055731308
0.103519667,0.185335186,0.086127714,0.103519627,0.091709035,0.148364512,0.15527477,0.04738615,0.07876334
0.153227899,0.033383238,0.017310119,0.153228062,0.060065759,0.04020838,0.046263663,0.024701173,0.471611707
0.106181291,0.04072196,0.035432395,0.10618119,0.443197926,0.047833962,0.059012883,0.09436432,0.067074073
0.175066756,0.069214222,0.038520521,0.175067085,0.106613273,0.065281066,0.20280582,0.040260049,0.127171208
0.120280873,0.18750722,0.07672773,0.120280858,0.084750512,0.150114036,0.114508529,0.04365047,0.102179771
0.194134465,0.075381303,0.038758187,0.194134078,0.125796313,0.091415323,0.046850283,0.044831989,0.18869806
0.08157227,0.037220647,0.036606243,0.081572336,0.080063838,0.042816947,0.516706011,0.061792088,0.061649621
0.185196598,0.049761258,0.02294132,0.185196367,0.096452417,0.058552956,0.042637399,0.031761845,0.327499839
0.066275801,0.455451564,0.03407754,0.066275685,0.056258364,0.206476719,0.038916786,0.020391456,0.055876084
0.175176219,0.052761379,0.026938291,0.175176228,0.083537858,0.066493315,0.057242707,0.038706333,0.323967669
0.083855921,0.112326172,0.23323265,0.083855872,0.090290774,0.147124197,0.102126114,0.082507762,0.064680537
0.089931874,0.071763622,0.178967907,0.089931779,0.102081443,0.107306802,0.082086675,0.199011659,0.078918239
0.098637442,0.093861901,0.102478073,0.098637417,0.108344027,0.105971372,0.235209012,0.082693965,0.074166792
0.036672092,0.05525286,0.624429076,0.036672055,0.042622701,0.07680272,0.037846117,0.059300963,0.030401417
0.156490954,0.039810069,0.022077736,0.15649114,0.060555343,0.051735378,0.051654657,0.029049255,0.432135468
0.202337163,0.046348968,0.025033229,0.202337345,0.096004933,0.052377113,0.065340804,0.036175175,0.274045271
0.130407801,0.058945848,0.03572768,0.13040767,0.378680727,0.063341808,0.067085659,0.055211286,0.080191521
0.09099467,0.052465934,0.044443294,0.090994689,0.111734271,0.054671528,0.41844091,0.07007886,0.066175844
0.177383348,0.071311188,0.043579724,0.177383084,0.192721514,0.081033235,0.054610098,0.062633803,0.139344006
0.159106898,0.079249333,0.055418472,0.159106842,0.192005035,0.079120627,0.100982097,0.065485035,0.10952566
0.186699073,0.080039788,0.044938473,0.186698809,0.117964428,0.092337152,0.053909295,0.052167218,0.185245764
0.044446385,0.599943328,0.030677776,0.044446326,0.036659745,0.159275987,0.03098553,0.01577525,0.037789673
0.084367955,0.084229066,0.264073458,0.084367902,0.080915365,0.112660208,0.102517363,0.112509165,0.074359518
0.049431762,0.464566442,0.05814997,0.049431706,0.048029021,0.208119958,0.058735619,0.023969637,0.039565887
0.106417201,0.054829035,0.03965291,0.106417067,0.426311873,0.06209374,0.061669313,0.074199697,0.068409164
0.213489928,0.045851235,0.022500531,0.213490188,0.108908033,0.049906251,0.075543692,0.033947573,0.236362567
0.141398173,0.073235844,0.08058905,0.141398111,0.146539077,0.087400962,0.075732095,0.128310565,0.125396123
0.107842278,0.23718612,0.047526358,0.1078421,0.079213271,0.234645633,0.048188748,0.032341805,0.105213686
0.140955701,0.031289743,0.01495621,0.140955787,0.046395449,0.037153666,0.032146521,0.018194275,0.537952649
0.098555634,0.103944805,0.05867052,0.098555674,0.07965546,0.090495734,0.358177272,0.03968074,0.07226416
0.066567573,0.361390597,0.046495223,0.066567495,0.049531148,0.284360317,0.043445524,0.022293101,0.059349021
0.045856511,0.574352451,0.036278342,0.045856458,0.039907418,0.16206761,0.042123405,0.016806241,0.036751564
0.060241627,0.134241341,0.073737629,0.060241525,0.056894829,0.489534479,0.040641752,0.032852679,0.051614138
0.178046269,0.048990864,0.033223799,0.178046552,0.147126699,0.054281087,0.183749178,0.049027408,0.127508145
0.180606066,0.084364404,0.045845763,0.18060633,0.086194478,0.093360667,0.113240579,0.040097272,0.175684441
0.054434054,0.483150703,0.049109828,0.054433997,0.050494684,0.18152709,0.059589624,0.022998118,0.044261902
0.093864848,0.067544104,0.047838342,0.093864927,0.069764328,0.06753955,0.44367452,0.041458111,0.07445127
0.186720001,0.041164794,0.019974462,0.186719891,0.084504963,0.048813459,0.040079494,0.029803905,0.362219031
0.048635811,0.537251514,0.030011642,0.048635734,0.0403816,0.208973335,0.028888723,0.015814798,0.041406842
0.162102348,0.050886408,0.027181788,0.162102464,0.067536678,0.069284803,0.05547455,0.03356955,0.371861411
0.19272448,0.07019009,0.038800682,0.192724169,0.17578164,0.078558216,0.052300736,0.052215604,0.146704383
